title_length,word_count,avg_word_length,caps_ratio,caps_word_count,exclamation_count,question_count,has_ellipsis,special_char_ratio,has_numbers,num_count,emoji_count,sentiment_pos,sentiment_neg,sentiment_neu,sentiment_compound,flesch_reading_ease,has_challenge,has_prank,has_surprise,has_emotional_word,has_family_word,has_child_word,has_first_person,has_clickbait_phrase,video_id
69,14,4.0,0.21818181818181817,0,0,0,False,0.014492753623188406,False,0,0,0.0,0.085,0.915,-0.0516,83.0092307692308,False,False,False,True,False,False,True,False,B4mDuMtU5ZA
60,13,3.6923076923076925,0.2,0,0,0,False,0.05,False,0,0,0.0,0.203,0.797,-0.2023,103.37909090909093,False,False,False,False,True,False,True,False,wGp52uud3hY
70,13,4.461538461538462,0.2857142857142857,2,0,0,False,0.02857142857142857,False,0,0,0.0,0.15,0.85,-0.2755,32.504999999999995,False,False,False,False,True,False,False,False,MQx26erg7ig
51,10,4.2,0.1951219512195122,0,0,1,False,0.0196078431372549,False,0,0,0.135,0.0,0.865,0.1027,69.78500000000001,False,False,False,True,False,False,False,False,PX2tDe2PMns
48,7,6.0,0.15789473684210525,0,0,0,True,0.08333333333333333,False,0,0,0.0,0.0,1.0,0.0,66.7871428571429,False,False,False,False,False,False,False,False,Puq7Hh2JVtE
46,9,4.222222222222222,0.3333333333333333,1,0,0,False,0.043478260869565216,False,0,0,0.0,0.0,1.0,0.0,84.90000000000003,False,False,False,False,False,False,False,False,zOuSIGuAchg
56,10,4.7,0.1956521739130435,0,0,0,True,0.017857142857142856,False,0,0,0.0,0.0,1.0,0.0,95.165,False,False,False,True,False,False,True,False,8uRPfcZA7D8
56,9,5.222222222222222,0.5217391304347826,3,0,0,False,0.017857142857142856,False,0,0,0.0,0.0,1.0,0.0,40.09,False,False,False,False,False,False,False,False,KtgPS3WtqCk
65,11,5.0,0.1875,0,0,0,False,0.046153846153846156,True,1,0,0.0,0.0,1.0,0.0,37.900000000000034,False,False,False,False,False,False,True,False,UsgCuo3dWd4
61,14,3.357142857142857,0.3111111111111111,2,0,0,False,0.03278688524590164,False,0,0,0.0,0.0,1.0,0.0,102.53230769230771,False,False,False,True,False,False,False,False,Hf4ifRFNHy0
52,10,4.3,0.23684210526315788,1,1,0,True,0.09615384615384616,False,0,0,0.0,0.0,1.0,0.0,98.8675,False,False,False,False,False,False,True,False,E6gaaNVEAJ0
38,7,4.571428571428571,0.16129032258064516,0,0,0,False,0.02631578947368421,False,0,0,0.0,0.0,1.0,0.0,59.745000000000005,False,False,False,True,False,False,False,False,JH1prBz3VNw
65,14,3.642857142857143,0.25,1,0,0,False,0.046153846153846156,False,0,2,0.26,0.394,0.346,-0.4404,72.61545454545457,False,False,False,False,True,False,False,False,SPlx5WOL6gU
55,7,7.0,0.425531914893617,2,1,0,False,0.03636363636363636,False,0,0,0.398,0.19,0.412,0.5461,21.99678571428572,False,False,False,False,True,False,False,False,y3PaVUDzN7g
62,12,4.25,0.3469387755102041,2,0,1,False,0.03225806451612903,False,0,0,0.31,0.0,0.69,0.7125,88.905,False,False,False,False,False,False,False,False,sc9IjevWIvQ
55,10,4.6,0.20454545454545456,0,0,0,True,0.03636363636363636,False,0,0,0.0,0.0,1.0,0.0,56.70000000000002,False,False,True,False,False,False,True,False,ncqZkG1HTEA
91,16,4.75,0.1917808219178082,0,0,0,False,0.03296703296703297,False,0,0,0.243,0.0,0.757,0.5423,47.59642857142859,False,False,True,False,True,False,False,False,xfeeapJ1LQQ
62,10,5.3,0.16,0,0,0,False,0.04838709677419355,False,0,0,0.0,0.0,1.0,0.0,28.50000000000003,False,False,False,False,True,False,False,False,VH81LAPtZZI
80,12,5.75,0.27941176470588236,1,0,0,False,0.0125,False,0,0,0.309,0.0,0.691,0.7119,41.8518181818182,False,False,False,False,False,False,False,False,OGsnAsLXIqk
73,12,5.166666666666667,0.16666666666666666,0,0,0,False,0.0273972602739726,False,0,0,0.0,0.0,1.0,0.0,57.23363636363638,False,False,False,False,False,False,False,False,2dwC50jWQWE
59,9,5.666666666666667,0.14285714285714285,0,0,0,False,0.03389830508474576,False,0,0,0.0,0.0,1.0,0.0,8.365000000000009,False,False,False,False,False,False,False,False,zQ2FEze8aPM
37,6,5.333333333333333,0.16129032258064516,0,0,0,False,0.02702702702702703,False,0,0,0.0,0.0,1.0,0.0,-1.2799999999999727,False,False,False,False,False,False,False,False,4ov91bslhkc
76,13,4.923076923076923,0.16393442622950818,0,0,0,False,0.039473684210526314,False,0,0,0.178,0.0,0.822,0.3818,49.54272727272729,False,False,False,False,False,False,False,False,qI3aIwWItKQ
81,15,4.466666666666667,0.171875,0,0,1,False,0.037037037037037035,False,0,0,0.0,0.0,1.0,0.0,63.486153846153854,False,False,False,False,False,False,False,False,Pf7d0z6xsww
83,15,4.533333333333333,0.16923076923076924,0,0,0,False,0.03614457831325301,False,0,0,0.0,0.0,1.0,0.0,69.99384615384618,False,False,False,False,False,False,False,False,5vDkIqu-M4Y
53,7,6.571428571428571,0.16279069767441862,0,0,0,False,0.05660377358490566,False,0,0,0.565,0.0,0.435,0.7579,30.53000000000003,False,False,False,False,False,False,False,False,6nvVfe7j3Pw
54,10,4.5,0.16279069767441862,0,1,0,False,0.037037037037037035,False,0,0,0.0,0.0,1.0,0.0,80.06750000000002,False,False,False,False,False,False,True,False,rQnchStAF2c
56,12,3.6666666666666665,0.2682926829268293,0,1,0,False,0.05357142857142857,False,0,0,0.0,0.0,1.0,0.0,108.96159090909092,False,False,False,False,False,False,False,False,xms6Hxygx_k
74,12,5.166666666666667,0.19298245614035087,0,1,1,False,0.06756756756756757,False,0,0,0.0,0.0,1.0,0.0,55.12522727272727,False,False,False,False,False,False,False,False,wdN0uBDWqno
62,11,4.7272727272727275,0.2692307692307692,1,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,80.30636363636367,False,False,False,False,False,False,True,False,2caeTa-WSTc
64,9,6.222222222222222,0.14814814814814814,0,0,0,False,0.03125,False,0,0,0.0,0.0,1.0,0.0,50.66500000000002,False,False,False,False,False,False,False,False,IWH5c8gSSqQ
48,8,5.125,0.13157894736842105,0,0,0,False,0.0625,False,0,1,0.0,0.0,1.0,0.0,45.64500000000001,False,False,False,False,False,False,False,False,8vflUatE7Oc
96,15,5.466666666666667,0.15789473684210525,0,0,1,False,0.0625,False,0,0,0.0,0.0,1.0,0.0,70.08365384615385,False,False,False,False,False,False,False,False,KQM1ikVe8FI
58,10,4.9,0.17391304347826086,0,0,0,False,0.05172413793103448,False,0,0,0.0,0.0,1.0,0.0,50.66500000000002,False,False,False,False,False,False,False,False,ziv0mAIXAcM
64,11,4.909090909090909,0.15384615384615385,0,1,0,False,0.03125,False,0,0,0.0,0.0,1.0,0.0,52.86500000000001,False,False,False,False,False,False,False,False,_t6YAZe2JfI
55,10,4.6,0.18604651162790697,0,0,0,False,0.05454545454545454,False,0,1,0.0,0.0,1.0,0.0,50.66500000000002,False,False,False,False,False,False,True,False,zntn97SvfI0
49,8,5.25,0.5853658536585366,3,0,0,False,0.02040816326530612,False,0,0,0.0,0.0,1.0,0.0,18.44428571428574,False,False,False,False,False,False,False,False,93-Lej9DtJM
57,10,4.8,0.1956521739130435,0,1,0,False,0.03508771929824561,False,0,0,0.28,0.0,0.72,0.5411,86.70500000000001,False,False,False,False,False,False,False,False,a88PqY8cVAw
67,12,4.666666666666667,0.16981132075471697,0,0,0,False,0.04477611940298507,False,0,0,0.252,0.0,0.748,0.5719,89.97500000000002,False,False,False,False,False,False,False,False,KDjit8_maH4
56,11,4.181818181818182,0.20930232558139536,0,1,2,False,0.05357142857142857,False,0,0,0.0,0.283,0.717,-0.6062,85.88886363636365,False,False,False,False,False,False,True,False,hAwDEMyLFHQ
91,10,8.2,0.0,0,0,0,False,0.23076923076923078,False,0,1,0.293,0.324,0.383,0.0258,27.485000000000014,False,False,False,False,True,False,False,False,M6MsWZ026IE
85,10,7.6,0.0,0,0,0,False,0.3411764705882353,False,0,0,0.0,0.0,1.0,0.0,103.625,False,False,False,False,False,False,False,False,xVrOV26LYlA
100,15,5.733333333333333,0.0,0,0,0,False,0.32,False,0,0,0.0,0.0,1.0,0.0,107.01000000000002,False,False,False,False,False,False,False,False,jy8W6CNAc5o
100,16,5.3125,0.0,0,0,0,False,0.25,False,0,1,0.0,0.11,0.89,-0.2748,78.81000000000003,False,False,False,False,True,False,False,False,GgJarwFm_aI
100,19,4.315789473684211,0.0,0,0,0,False,0.3,False,0,1,0.142,0.071,0.787,0.4404,94.565,False,False,False,False,True,False,False,False,4cn4mXDeX-w
98,13,6.615384615384615,0.01639344262295082,0,0,0,False,0.25510204081632654,False,0,2,0.071,0.114,0.815,-0.204,69.99384615384618,False,False,False,False,True,False,False,False,49dFCWcqTgg
79,11,6.2727272727272725,0.0,0,0,0,False,0.25316455696202533,False,0,2,0.083,0.147,0.769,-0.25,61.32500000000002,False,False,False,False,True,False,False,False,auv8vukcpOM
83,13,5.461538461538462,0.0,0,0,0,False,0.24096385542168675,False,0,1,0.148,0.0,0.852,0.1531,67.75500000000001,False,False,False,False,True,False,False,False,fl6HU8BN7EY
73,10,6.4,0.0,0,0,0,False,0.2328767123287671,False,0,0,0.0,0.0,1.0,0.0,61.32500000000002,False,False,False,False,True,False,False,False,ql1obsVEaWs
95,14,5.857142857142857,0.0,0,0,0,False,0.29473684210526313,False,0,0,0.313,0.0,0.687,0.8074,69.99384615384618,False,False,False,False,True,False,False,False,zEPn6k91eXo
58,7,7.428571428571429,0.0,0,0,0,False,0.22413793103448276,False,0,1,0.3,0.0,0.7,0.7184,42.61571428571432,False,False,False,False,True,False,False,False,5JZ1CN4p0M8
99,14,6.142857142857143,0.0,0,0,0,False,0.32323232323232326,False,0,1,0.0,0.091,0.909,-0.2263,101.98214285714286,False,False,False,False,False,False,False,False,5J-dTswjJg4
100,16,5.3125,0.0,0,0,0,False,0.26,False,0,1,0.0,0.126,0.874,-0.3182,78.81000000000003,False,False,False,False,False,False,False,False,XCb1cKG7sJU
100,16,5.3125,0.0,0,0,0,False,0.27,False,0,2,0.119,0.105,0.776,-0.1779,73.17000000000003,False,False,False,False,True,False,False,False,mBMzKljcSho
97,13,6.538461538461538,0.0,0,0,0,False,0.27835051546391754,False,0,1,0.0,0.15,0.85,-0.3182,69.99384615384618,False,False,False,False,True,False,False,False,SNsAgIIZZTA
85,8,9.625,0.0,0,0,0,False,0.21176470588235294,False,0,1,0.378,0.0,0.622,0.8074,18.940000000000026,False,False,False,False,True,False,False,False,9E0gPaVFAUo
100,14,6.214285714285714,0.0,0,0,0,False,0.24,False,0,1,0.0,0.124,0.876,-0.34,56.97846153846157,False,False,False,False,True,False,False,False,wlLZpVl8BTw
82,9,8.222222222222221,0.0,0,0,0,False,0.1951219512195122,False,0,1,0.286,0.0,0.714,0.7184,29.515000000000015,False,False,False,False,True,False,False,False,l-7aqR2L4ew
77,10,6.8,0.0,0,0,0,False,0.2857142857142857,False,0,1,0.0,0.0,1.0,0.0,61.32500000000002,False,False,False,False,True,False,False,False,2S3XxJ_ju-E
99,13,6.6923076923076925,0.0,0,0,0,False,0.1919191919191919,True,1,1,0.0,0.131,0.869,-0.2748,69.99384615384618,False,False,False,False,True,True,False,False,NrqV3Zu7LU0
88,13,5.846153846153846,0.0,0,0,0,False,0.3409090909090909,False,0,1,0.15,0.0,0.85,0.4588,96.02461538461542,False,False,False,False,False,False,False,False,Lw0RaF_ayKA
73,10,6.4,0.0,0,0,0,False,0.273972602739726,False,0,1,0.191,0.0,0.809,0.1531,61.32500000000002,False,False,False,False,True,False,False,False,LOrEn59rDDk
99,18,4.555555555555555,0.0,0,0,0,False,0.35353535353535354,False,0,1,0.067,0.0,0.933,0.0772,104.98000000000002,False,False,False,False,False,False,False,False,aDnOvz5YxGQ
98,16,5.1875,0.0,0,0,0,False,0.29591836734693877,False,0,2,0.0,0.0,1.0,0.0,101.37000000000002,False,False,False,False,True,False,False,False,WSlVdQiN3jk
93,14,5.714285714285714,0.0,0,0,0,False,0.26881720430107525,True,1,0,0.15,0.0,0.85,0.4588,89.51692307692309,False,False,False,False,False,False,False,False,3EV_NOd_hJU
98,14,6.071428571428571,0.0,0,1,0,False,0.3673469387755102,True,2,1,0.0,0.342,0.658,-0.7777,101.98214285714286,False,False,False,False,False,False,False,False,unRlp0PEHdo
60,6,9.166666666666666,0.0,0,0,0,False,0.26666666666666666,True,1,1,0.0,0.0,1.0,0.0,87.94500000000002,False,False,False,False,False,False,False,False,sQIG4pquxPc
96,13,6.461538461538462,0.0,0,0,0,False,0.3229166666666667,True,1,0,0.0,0.0,1.0,0.0,102.53230769230771,False,False,False,False,False,False,False,False,CQWoIDNsN3E
93,11,7.545454545454546,0.0,0,0,0,False,0.26881720430107525,False,0,1,0.0,0.0,1.0,0.0,49.54272727272729,False,False,False,False,False,False,False,False,x_YI52zdXzY
93,13,6.230769230769231,0.0,0,0,0,False,0.23655913978494625,False,0,1,0.167,0.0,0.833,0.4588,76.50153846153849,False,False,False,False,False,False,False,False,mqaiN5t3IQE
86,10,7.7,0.0,0,0,0,False,0.29069767441860467,False,0,1,0.2,0.0,0.8,0.4588,95.165,False,False,False,False,False,False,False,False,v5PbF8DNaM4
92,11,7.454545454545454,0.0,0,0,0,False,0.32608695652173914,False,0,0,0.167,0.0,0.833,0.4588,95.68818181818183,False,False,False,False,False,False,False,False,KA8MHZYcQlI
97,15,5.533333333333333,0.0,0,0,0,False,0.30927835051546393,True,1,0,0.0,0.0,1.0,0.0,83.85357142857143,False,False,False,False,False,False,False,False,q8Wsaw0kI9c
54,4,12.75,0.0,0,0,0,False,0.14814814814814814,False,0,1,0.0,0.0,1.0,0.0,12.425000000000011,False,False,False,False,False,False,False,False,H3BX5Bekx-Y
51,9,4.777777777777778,0.20512820512820512,2,1,0,True,0.0784313725490196,False,0,0,0.0,0.272,0.728,-0.4574,75.50000000000003,False,False,False,False,False,False,True,False,i1woA1oad_8
50,8,5.375,0.16216216216216217,0,0,0,True,0.06,True,2,0,0.0,0.0,1.0,0.0,40.09,False,False,False,False,True,False,False,False,3yf6hNf4ubY
47,9,4.333333333333333,0.21621621621621623,0,1,0,False,0.0425531914893617,False,0,0,0.0,0.0,1.0,0.0,71.81500000000001,False,False,False,False,False,False,True,False,MGjbvke2xuk
41,9,3.6666666666666665,0.11538461538461539,0,1,0,False,0.04878048780487805,True,2,0,0.0,0.0,1.0,0.0,86.45000000000002,False,False,False,False,True,False,False,False,cJraEhWrTRM
77,11,6.090909090909091,0.15,0,2,0,False,0.07792207792207792,True,1,0,0.324,0.0,0.676,0.6988,70.50704545454548,False,False,False,False,True,False,False,False,EBFiP0yIgaU
67,12,4.666666666666667,0.1111111111111111,0,2,0,False,0.029850746268656716,False,0,0,0.0,0.0,1.0,0.0,87.94500000000002,False,False,False,False,False,True,True,False,g_8zze_4dW0
24,4,5.25,0.05263157894736842,0,1,0,False,0.08333333333333333,False,0,0,0.0,0.564,0.436,-0.5974,75.87500000000001,False,False,False,True,False,False,False,False,JN1iP92hHJM
35,8,3.5,0.23076923076923078,0,1,0,False,0.02857142857142857,True,1,0,0.0,0.363,0.637,-0.6114,92.965,False,False,False,False,True,False,False,False,oJwiBbNASbc
33,6,4.666666666666667,0.038461538461538464,0,1,0,False,0.06060606060606061,False,0,0,0.0,0.382,0.618,-0.4753,66.40000000000003,False,False,False,False,False,False,False,False,BJzIsuWjmlo
38,8,3.875,0.18518518518518517,0,1,0,False,0.07894736842105263,True,1,0,0.0,0.0,1.0,0.0,90.95857142857145,False,False,False,False,True,False,True,False,fU4arzB3XNU
24,7,2.5714285714285716,0.058823529411764705,0,0,0,False,0.041666666666666664,False,0,0,0.0,0.0,1.0,0.0,115.13000000000002,False,False,False,False,False,False,True,False,7y70vyTfYsc
35,7,4.142857142857143,0.12,0,2,1,False,0.08571428571428572,True,1,0,0.0,0.0,1.0,0.0,118.6825,False,False,False,False,False,False,False,False,TnjIwv_M1Mk
31,6,4.333333333333333,0.2916666666666667,1,1,0,False,0.06451612903225806,False,0,0,0.0,0.0,1.0,0.0,87.94500000000002,False,False,False,False,False,True,False,False,Vf6hcoV8IZo
51,11,3.727272727272727,0.02564102564102564,0,1,0,False,0.0196078431372549,True,1,0,0.0,0.0,1.0,0.0,72.61545454545457,False,False,False,False,True,False,True,False,ChLodKdENkI
36,7,4.285714285714286,0.5517241379310345,4,1,0,False,0.027777777777777776,False,0,0,0.0,0.0,1.0,0.0,90.95857142857145,False,False,False,False,True,False,False,False,tw3R3LL9eXM
25,7,2.7142857142857144,0.17647058823529413,0,0,0,False,0.04,True,1,0,0.0,0.0,1.0,0.0,115.13000000000002,False,False,False,False,True,False,False,False,a9NR6u0ZSqE
55,9,5.222222222222222,0.12195121951219512,0,0,1,False,0.03636363636363636,True,1,0,0.0,0.0,1.0,0.0,44.150000000000006,False,False,False,False,True,False,False,False,oF7Kf33Fi-A
50,9,4.666666666666667,0.175,0,1,0,False,0.04,False,0,0,0.0,0.0,1.0,0.0,61.24000000000001,False,False,False,False,True,False,False,False,lUNcIXK2XxE
50,9,4.666666666666667,0.075,0,2,0,False,0.04,False,0,0,0.0,0.0,1.0,0.0,75.50000000000003,False,False,False,False,True,False,True,False,iJURvFOAzpc
47,9,4.333333333333333,0.6071428571428571,3,1,0,True,0.19148936170212766,True,2,0,0.0,0.0,1.0,0.0,75.50000000000003,False,False,False,False,True,False,False,False,8_Typ3xtKkA
28,5,4.8,0.09523809523809523,0,3,0,False,0.10714285714285714,False,0,0,0.427,0.0,0.573,0.4545,100.24000000000002,False,False,True,False,False,False,False,False,6k71gVkxuEg
34,6,4.833333333333333,0.15384615384615385,0,2,0,False,0.058823529411764705,True,1,0,0.0,0.0,1.0,0.0,59.745000000000005,False,False,False,False,True,False,False,False,DDnKhF-N9ms
41,7,5.0,0.09090909090909091,0,1,0,False,0.04878048780487805,False,0,0,0.0,0.0,1.0,0.0,54.70142857142861,False,False,False,False,True,True,True,False,k89wKV10_Ao
32,5,5.6,0.07692307692307693,0,1,0,False,0.0625,False,0,0,0.0,0.0,1.0,0.0,66.40000000000003,False,False,False,False,True,False,True,False,kBkZo8PSRDo
48,8,5.125,0.13157894736842105,0,2,0,False,0.0625,False,0,0,0.0,0.0,1.0,0.0,61.24000000000001,False,False,False,False,True,False,True,False,5yK0lAEB_EI
49,8,5.25,0.025,0,2,0,False,0.04081632653061224,False,0,0,0.277,0.0,0.723,0.3987,92.965,False,False,False,False,False,True,False,False,hdt2MNZ68xQ
47,9,4.333333333333333,0.1935483870967742,0,1,0,False,0.0851063829787234,True,1,0,0.285,0.0,0.715,0.4926,90.95857142857145,False,False,False,False,False,False,False,False,_uIbVR8PV4g
11,2,5.0,1.0,2,1,0,False,0.09090909090909091,False,0,0,0.0,0.0,1.0,0.0,120.20500000000001,False,False,False,False,False,False,False,False,4L4UtHXv5tY
45,6,6.666666666666667,0.1388888888888889,0,0,0,True,0.08888888888888889,False,0,0,0.0,0.324,0.676,-0.34,45.64500000000001,False,False,False,False,False,False,False,False,K7Vqw9Ac10M
28,5,4.8,0.5652173913043478,2,1,0,False,0.03571428571428571,False,0,0,0.446,0.0,0.554,0.4981,100.24000000000002,False,False,False,False,True,False,False,False,oMclISi2SDQ
37,8,3.75,0.03571428571428571,0,1,0,False,0.02702702702702703,True,1,0,0.0,0.0,1.0,0.0,82.39000000000001,False,False,False,False,False,False,True,False,lfcpug7zt3k
14,2,6.5,0.16666666666666666,0,1,0,False,0.07142857142857142,False,0,0,0.0,0.824,0.176,-0.69,35.60500000000002,False,False,False,False,False,False,False,False,LWKwP03ciAE
33,8,3.25,0.2,0,1,0,False,0.06060606060606061,True,1,0,0.0,0.0,1.0,0.0,118.6825,False,False,False,False,False,False,False,False,2-e6Um7-qYE
45,7,5.571428571428571,0.11764705882352941,0,1,0,False,0.022222222222222223,True,1,0,0.0,0.0,1.0,0.0,66.7871428571429,False,False,False,False,True,False,False,False,f3Ff6ZbH6eI
32,6,4.5,0.16,0,1,0,False,0.03125,True,1,0,0.0,0.0,1.0,0.0,59.745000000000005,False,False,False,False,True,False,False,False,8fSZDD3Tx8I
10,2,4.5,0.16666666666666666,0,2,0,False,0.3,False,0,0,0.0,0.0,1.0,0.0,120.20500000000001,False,False,False,False,False,False,False,False,rQHeRYnMa3Y
15,3,4.333333333333333,0.07692307692307693,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,90.99000000000004,False,False,False,False,False,False,False,False,3EYUiwzu4Z0
54,11,4.0,0.04878048780487805,0,0,0,False,0.05555555555555555,False,0,0,0.0,0.109,0.891,-0.0572,101.27068181818181,False,False,False,False,False,False,True,False,yEWXDhqXp88
20,4,4.25,0.0625,0,1,0,False,0.05,False,0,0,0.0,0.0,1.0,0.0,118.17500000000001,False,False,False,False,False,True,False,False,kDVE3yY5fjU
40,6,5.833333333333333,0.029411764705882353,0,0,0,False,0.025,False,0,0,0.0,0.0,1.0,0.0,45.64500000000001,False,False,False,False,False,False,False,False,kNOlgdZoNfU
19,3,5.666666666666667,0.0,0,0,0,False,0.0,False,0,0,0.0,0.583,0.417,-0.4215,62.79000000000002,False,False,False,False,False,False,False,False,0Bd7WVECY_Q
69,12,4.833333333333333,0.09090909090909091,0,1,0,False,0.043478260869565216,False,0,0,0.0,0.299,0.701,-0.69,52.86500000000001,False,False,False,False,False,False,False,False,5cGA_cNaVIM
18,4,3.75,0.07142857142857142,0,0,0,False,0.05555555555555555,False,0,0,0.0,0.595,0.405,-0.6597,97.025,False,False,False,False,True,False,True,False,BykUxs-dpio
12,2,5.5,1.0,2,1,0,False,0.08333333333333333,False,0,0,0.796,0.0,0.204,0.5983,120.20500000000001,False,False,False,False,False,False,False,False,pog38h710Q8
24,5,4.0,0.05263157894736842,0,0,0,False,0.041666666666666664,False,0,0,0.0,0.0,1.0,0.0,83.32000000000004,False,False,False,False,False,False,True,False,1IPavLHdkZM
56,10,4.7,0.1111111111111111,0,2,0,False,0.03571428571428571,False,0,0,0.515,0.0,0.485,0.8585,74.86000000000003,False,False,False,False,False,True,True,False,xcEIGiV1AGE
